paperclip_schema_file,paperclip_table_name,agency_equivalent,status,transform_needed
activity_log.ts,activity_log,activity_log (packages/db/src/schema/activity_log.ts),Identical,
agent_api_keys.ts,agent_api_keys,agent_api_keys (packages/db/src/schema/agent_api_keys.ts),Identical,
agent_config_revisions.ts,agent_config_revisions,agent_config_revisions (packages/db/src/schema/agent_config_revisions.ts),Identical,
agent_runtime_state.ts,agent_runtime_state,agent_runtime_state (packages/db/src/schema/agent_runtime_state.ts),Identical,
agent_task_sessions.ts,agent_task_sessions,agent_task_sessions (packages/db/src/schema/agent_task_sessions.ts),Identical,
agent_wakeup_requests.ts,agent_wakeup_requests,agent_wakeup_requests (packages/db/src/schema/agent_wakeup_requests.ts),Identical,
agents.ts,agents,agents (packages/db/src/schema/agents.ts),Identical,
approval_comments.ts,approval_comments,approval_comments (packages/db/src/schema/approval_comments.ts),Identical,
approvals.ts,approvals,approvals (packages/db/src/schema/approvals.ts),Identical,
assets.ts,assets,assets (packages/db/src/schema/assets.ts),Identical,
auth.ts,user,user (packages/db/src/schema/auth.ts),Identical,
budget_incidents.ts,budget_incidents,budget_incidents (packages/db/src/schema/budget_incidents.ts),Identical,
budget_policies.ts,budget_policies,budget_policies (packages/db/src/schema/budget_policies.ts),Identical,
companies.ts,companies,companies (packages/db/src/schema/companies.ts),Identical,
company_logos.ts,company_logos,company_logos (packages/db/src/schema/company_logos.ts),Identical,
company_memberships.ts,company_memberships,company_memberships (packages/db/src/schema/company_memberships.ts),Identical,
company_secret_versions.ts,company_secret_versions,company_secret_versions (packages/db/src/schema/company_secret_versions.ts),Identical,
company_secrets.ts,company_secrets,company_secrets (packages/db/src/schema/company_secrets.ts),Identical,
cost_events.ts,cost_events,cost_events (packages/db/src/schema/cost_events.ts),Identical,
document_revisions.ts,document_revisions,document_revisions (packages/db/src/schema/document_revisions.ts),Identical,
documents.ts,documents,documents (packages/db/src/schema/documents.ts),Identical,
execution_workspaces.ts,execution_workspaces,execution_workspaces (packages/db/src/schema/execution_workspaces.ts),Identical,
finance_events.ts,finance_events,finance_events (packages/db/src/schema/finance_events.ts),Identical,
goals.ts,goals,goals (packages/db/src/schema/goals.ts),Identical,
heartbeat_run_events.ts,heartbeat_run_events,heartbeat_run_events (packages/db/src/schema/heartbeat_run_events.ts),Identical,
heartbeat_runs.ts,heartbeat_runs,heartbeat_runs (packages/db/src/schema/heartbeat_runs.ts),Identical,
instance_settings.ts,instance_settings,instance_settings (packages/db/src/schema/instance_settings.ts),Identical,
instance_user_roles.ts,instance_user_roles,instance_user_roles (packages/db/src/schema/instance_user_roles.ts),Identical,
invites.ts,invites,invites (packages/db/src/schema/invites.ts),Identical,
issue_approvals.ts,issue_approvals,issue_approvals (packages/db/src/schema/issue_approvals.ts),Identical,
issue_attachments.ts,issue_attachments,issue_attachments (packages/db/src/schema/issue_attachments.ts),Identical,
issue_comments.ts,issue_comments,issue_comments (packages/db/src/schema/issue_comments.ts),Identical,
issue_documents.ts,issue_documents,issue_documents (packages/db/src/schema/issue_documents.ts),Identical,
issue_labels.ts,issue_labels,issue_labels (packages/db/src/schema/issue_labels.ts),Identical,
issue_read_states.ts,issue_read_states,issue_read_states (packages/db/src/schema/issue_read_states.ts),Identical,
issue_work_products.ts,issue_work_products,issue_work_products (packages/db/src/schema/issue_work_products.ts),Identical,
issues.ts,issues,issues (packages/db/src/schema/issues.ts),Identical,
join_requests.ts,join_requests,join_requests (packages/db/src/schema/join_requests.ts),Identical,
labels.ts,labels,labels (packages/db/src/schema/labels.ts),Identical,
plugin_company_settings.ts,plugin_company_settings,plugin_company_settings (packages/db/src/schema/plugin_company_settings.ts),Identical,
plugin_config.ts,plugin_config,plugin_config (packages/db/src/schema/plugin_config.ts),Identical,
plugin_entities.ts,plugin_entities,plugin_entities (packages/db/src/schema/plugin_entities.ts),Identical,
plugin_jobs.ts,plugin_jobs,plugin_jobs (packages/db/src/schema/plugin_jobs.ts),Identical,
plugin_logs.ts,plugin_logs,plugin_logs (packages/db/src/schema/plugin_logs.ts),Identical,
plugin_state.ts,plugin_state,plugin_state (packages/db/src/schema/plugin_state.ts),Identical,
plugin_webhooks.ts,plugin_webhook_deliveries,plugin_webhook_deliveries (packages/db/src/schema/plugin_webhooks.ts),Identical,
plugins.ts,plugins,plugins (packages/db/src/schema/plugins.ts),Identical,
principal_permission_grants.ts,principal_permission_grants,principal_permission_grants (packages/db/src/schema/principal_permission_grants.ts),Identical,
project_goals.ts,project_goals,project_goals (packages/db/src/schema/project_goals.ts),Identical,
project_workspaces.ts,project_workspaces,project_workspaces (packages/db/src/schema/project_workspaces.ts),Identical,
projects.ts,projects,projects (packages/db/src/schema/projects.ts),Identical,
workspace_operations.ts,workspace_operations,workspace_operations (packages/db/src/schema/workspace_operations.ts),Identical,
workspace_runtime_services.ts,workspace_runtime_services,workspace_runtime_services (packages/db/src/schema/workspace_runtime_services.ts),Identical,
